fill	x	y	key	group	clickSelects	showSelected1	PANEL
#00B6EB	1967.68614924048	1998.86084501099	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.68115980462	1998.864783448	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.67360734557	1998.85672907345	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.68032437886	1998.89610537538	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.68787788876	1998.92980166045	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.69278746002	1998.94194315752	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.695274822	1999.05190012348	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.69961378171	1999.13593509691	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.70673539226	1999.16364131551	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.70426064047	1999.19221890032	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.70713996951	1999.23094628799	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.70512128664	1999.27007132294	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.72035335759	1999.45833829404	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.71835779341	1999.48107334528	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.72300465217	1999.51155387405	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.71861314997	1999.59192933987	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.72055722249	1999.68185064571	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.71668273849	1999.69325563086	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.71474497106	1999.70566222613	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.71837775956	1999.70749255623	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.72543947166	1999.69442091029	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.75822494125	1999.69455345939	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.77916102607	1999.70665115763	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.78677548528	1999.70265278538	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.79559842199	1999.68620286642	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.80671641514	1999.68288337605	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.82062441508	1999.68579023533	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.81639369292	1999.68992000408	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.80987001603	1999.69099768585	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.79526320084	1999.70614977627	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.78698250273	1999.72128573029	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.76143318634	1999.72026913636	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.75619469902	1999.7299763405	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.72763890074	1999.72028296757	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.71881491317	1999.73024143868	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.70325287531	1999.72380877349	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.70705905406	1999.75204749366	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.70635918795	1999.78758678745	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.70716624076	1999.82219939018	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.71101340266	1999.79691248071	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.72069068044	1999.77007532314	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.72533753921	1999.8005258843	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.72854053005	1999.83879684204	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.71909654097	1999.85350633375	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.70339894346	1999.86440878493	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.69777164164	1999.90003798159	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.73491498623	1999.93039863988	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.71519683657	1999.93683130507	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.70745627537	1999.95049308263	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.69788408259	1999.95216089602	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.69718631818	1999.9416272771	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.69409156489	1999.92783295044	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.69074250589	1999.94615584573	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.68978833408	1999.96771063373	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.68588547713	2000.00453507744	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.67067337233	2000.06376953896	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.6614805364	2000.14053044859	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.6499054235	2000.1784763729	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.62772513225	2000.21470953239	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.62194125378	2000.23585168929	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.6166281561	2000.28949373161	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.61961467184	2000.33005144939	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.61548378044	2000.35859906658	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.62613729788	2000.35699118843	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.65417607796	2000.334551203	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.68910107817	2000.31692102081	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.69966632421	2000.30410064185	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.71660707729	2000.29456978564	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.81045533949	2000.27978652748	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.81658915102	2000.28120307389	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.82871490934	2000.29036509784	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.83387248121	2000.28927358486	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.84767329444	2000.26832391229	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.85460680283	2000.2658158529	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.86356004495	2000.26690736588	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.87017094239	2000.27087692311	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.88150225809	2000.28524639758	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.88303019401	2000.27993406039	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.88281476976	2000.26662728388	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.88685633891	2000.24766930554	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.89515595232	2000.22306127795	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.89830219727	2000.20776165462	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.88153063104	2000.16463824742	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.87831503	2000.16370809855	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.87781797794	2000.17829887238	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.87561119291	2000.18117576403	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.84403525169	2000.10829566137	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.83295824169	2000.07378679271	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.83185590003	2000.05817711976	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.83223210433	2000.04903007963	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.83665723374	2000.04678827103	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.84675169898	2000.05035787578	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.86173051508	2000.06469853522	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.86245665244	2000.06781171004	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.84850136425	2000.062706841	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.84180850051	2000.06227922609	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.84272379087	2000.07859659595	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.84431162524	2000.08635705729	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.85342354572	2000.11053746997	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.86300834869	2000.12504064613	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.87661895808	2000.14050163357	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.88446145173	2000.15318946344	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.8898691259	2000.17179244073	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.90498139995	2000.19396732797	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.90777245759	2000.20014872619	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.90711357463	2000.21841399144	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.90806774645	2000.22188101471	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.91535854384	2000.21941675415	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.91839129698	2000.1879922453	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.91658278411	2000.17397661929	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.90356905754	2000.15689161728	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.90194864681	2000.15085890457	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.90422688964	2000.12753372171	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.90221030847	2000.1252757767	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.89724714385	2000.12802011926	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.89570764858	2000.1265447902	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.9080540854	2000.10118411429	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.91196955255	2000.0814734876	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.91250023181	2000.06387212043	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.90915117281	2000.03010322151	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.90556672341	2000.0244958185	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.89940664063	2000.02656127918	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.89126885812	2000.03712486572	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.88945193845	2000.03371777769	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.88299551596	2000.00749956676	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.88085703618	2000.0098024632	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.87682807723	2000.04091692243	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.8746360041	2000.04321751367	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.86209410918	2000.02903937095	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.85704162231	2000.01542254482	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.85271106941	1999.99366144127	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.84720881873	1999.98349665461	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.86283285674	1999.98125484601	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.87690899268	1999.98563588174	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.88821508798	1999.97530857836	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.89206119903	1999.97502849636	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.90237949532	1999.98510453276	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.90553309621	1999.99197979667	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.91406810003	2000.02479088431	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.91835241553	2000.03066338551	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.92472056662	2000.03089966867	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.9308806494	2000.03582703719	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.94001358687	2000.05379608403	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.94038453693	2000.06093644613	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.93706174918	2000.10116913048	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.93801066675	2000.12399177938	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.93630198462	2000.13122089174	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.93220577127	2000.1387162549	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.93271753523	2000.14600414991	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.93590476332	2000.15799926668	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.93613384862	2000.16884178262	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.93340268943	2000.17849020411	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.93463428565	2000.18945259054	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.94324810322	2000.2130440242	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.94488322584	2000.22344394143	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.95541589553	2000.2469166572	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.95275934669	2000.25637374695	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.94501668379	2000.26789514478	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.94012918037	2000.27806108405	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.93521225316	2000.29393585519	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.93147332881	2000.29924588718	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.93024908854	2000.29682657805	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.93549493181	2000.27084695549	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.93437157315	2000.26909154444	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.92069791276	2000.28309103404	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.91753695592	2000.29191419334	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.91586295185	2000.3038943263	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.91707983617	2000.31289383353	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.92441792181	2000.32177462288	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.93318831603	2000.32500536298	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.93247478887	2000.33247075852	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.92147133838	2000.35676988908	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.91414060868	2000.36783370438	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.9085059509	2000.37319099301	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.90089884765	2000.37459140301	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.89749724616	2000.37854597643	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.89660087109	2000.3842398245	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.89821602756	2000.39172020385	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.90225129162	2000.39411069795	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.91399979478	2000.39111508841	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.92032170846	2000.39642627301	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.91973113075	2000.4060746945	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.91784065158	2000.41141584672	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.91812227938	2000.44593854658	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.91366352277	2000.47399976623	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.91133799169	2000.47873465041	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.90883486696	2000.47922220056	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.90618567407	2000.47544512766	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.89880135102	2000.47447117996	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.89426798406	2000.48366317153	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.88923651419	2000.50141091901	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.88010357672	2000.54370906403	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.89420808561	2000.54370906403	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1967.95293483865	2000.54370906403	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1968.01166684593	2000.54370906403	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1968.07039359896	2000.54370906403	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1968.129120352	2000.54370906403	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1968.18784710503	2000.54370906403	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1968.24658121402	2000.54370906403	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1968.30530586535	2000.54370906403	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1968.36403261838	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1968.42276672737	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1968.4814934804	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1968.54021918259	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1968.59895224072	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1968.65767899376	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1968.71640469594	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1968.77513880492	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1968.83386555796	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1968.89259231099	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1968.95131906403	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1969.01005212216	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1969.06877782434	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1969.12750457738	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1969.18623868636	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1969.24496438855	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1969.30369114158	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1969.36242419972	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1969.42115095275	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1969.47987770578	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1969.53861076392	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1969.59733751695	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1969.65606426999	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1969.71479102302	2000.54372289524	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1969.77352408116	2000.54373787905	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1969.83225083419	2000.54373787905	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1969.89097653637	2000.54373787905	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1969.94971064536	2000.54373787905	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1970.00843634754	2000.54373787905	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1970.06716310058	2000.54373787905	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1970.12589615871	2000.54373787905	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1970.18462291174	2000.54373787905	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1970.24334966478	2000.54373787905	1501	1308	États-Unis	Amérique du Nord	2
#00B6EB	1970.30208272291	2000.54373787905	1501	1308	États-Unis	Amérique du Nord	2
